id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,distance_expectedC1C2,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57110028bc74b,48,Female,32,no,objTwoColors,#7f00ff,0,208,73,4,0.21,0.04,0.02,0.16,0.21,0.12
57112d8509632,45,Female,32,no,objTwoColors,#7f00ff,13,190,182,1,0.13,0.5,0.05,0.2,0.23,0.15
571154184c9bd,47,Female,32,no,objTwoColors,#7f00ff,233,0,123,1,0.94,0.1,0.12,0.14,0.23,0.12
571183866d73f,48,Female,32,no,objTwoColors,#7f00ff,232,0,396,4,0.94,0.1,0.11,0.14,0.22,0.11
5713b10383207,40,Male,32,no,objTwoColors,#7f00ff,1,182,772,3,0.06,0.01,0.05,0.18,0.22,0.16
573c70dabcfe0,49,Male,32,yes,objTwoColors,#B100FF,230,118,199,3,0.79,0.26,0.06,0.31,0.3,0.26
5740ad339507d,40,Male,32,yes,objTwoColors,#B100FF,7,233,77,2,0.33,0.12,0.11,0.15,0.22,0.12
5740e3f36a945,49,Female,32,yes,objTwoColors,#B100FF,279,0,202,3,0.85,0.24,0.08,0.1,0.08,0.07
5776cc574bf84,45,Female,21,no,objTwoColors,#7f00ff,217,280,251,5,0.78,0.07,0.1,0.31,0.39,0.36
