id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,distance_expectedC1C2,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57112b9e10661,64,Female,34,no,objTwoColors,#FF8000,22,58,39,2,0.68,0.06,0.14,0.13,0.17,0.14
571165992a5c1,67,Female,32,no,objTwoColors,#FF8000,22,59,1124,4,0.68,0.06,0.14,0.13,0.17,0.14
5713b961c216a,647,Male,11,no,objTwoColors,#FF8000,0,0,0,3,0.74,0.12,0.09,0.24,0.3,0.27
5740b0f8e9734,62,Male,33,yes,objTwoColors,#FF7200,26,0,17,5,0.64,0.09,0.14,0.2,0.27,0.22
5740bda9be3dc,83,Female,32,yes,objTwoColors,#FF7200,9,50,45,5,0.72,0,0.14,0.15,0.2,0.16
