"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"572934019041e","objTwoColors","#FF8000","hsl(17.608695652173914,1,0.50)","hsl(48.26086956521739,1,0.50)",264,29,5,0,6
"5727d86840dc8","objTwoColors","#FF8000","hsl(7.173913043478261,1,0.50)","hsl(58.69565217391305,1,0.50)",59,19,5,0,6
"57277ba3c5a5c","objTwoColors","#FF8000","hsl(5.217391304347826,1,0.50)","hsl(58.04347826086956,1,0.50)",157,12,5,0,6
"572106a31c230","objTwoColors","#FF8000","hsl(5.217391304347826,1,0.50)","hsl(53.47826086956522,1,0.50)",117,18,3,0,6
"57190633f233f","objTwoColors","#FF8000","hsl(57.391304347826086,1,0.50)","hsl(352.82608695652175,1,0.50)",169,13,4,0,6
"571103343658b","objTwoColors","#FF8000","hsl(32.2174072265625,1,0.50)","hsl(31.56523331351902,1,0.50)",77,12,5,0,6
"5710cbe10cade","objTwoColors","#FF8000","hsl(35.21739130434783,1,0.50)","hsl(22.826086956521742,1,0.50)",91,6,5,0,6
"5716e9900f6ea","objTwoColors","#FF8000","hsl(52.39129107931386,1,0.50)","hsl(353.9130169412364,1,0.50)",508,53,3,0,6
"5711106ab212a","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(58.04347826086956,1,0.50)",75,9,4,0,6
"5711149df2d2a","objTwoColors","#FF8000","hsl(101.08695652173913,1,0.50)","hsl(54.130434782608695,1,0.50)",216,15,5,0,6
"57153eb9b4bed","objTwoColors","#FF8000","NONE","hsl(348.9130434782609,1,0.50)",109,16,5,0,6
"5711148c11035","objTwoColors","#FF8000","hsl(301.7387058423913,1,0.50)","hsl(56.08695652173913,1,0.50)",109,34,2,0,6
"57153d9a56ce0","objTwoColors","#FF8000","NONE","hsl(29.144021739130434,1,0.50)",14,7,5,0,6
"57111f6c42412","objTwoColors","#FF8000","hsl(33.91304347826087,1,0.50)","NONE",68,7,5,0,6
"57149713464b1","objTwoColors","#FF8000","NONE","NONE",0,6,1,0,6
"5713fc80c942a","objTwoColors","#FF8000","hsl(58.04347826086956,1,0.50)","hsl(1.3043478260869565,1,0.50)",50,9,5,0,6
"5713b10383207","objTwoColors","#FF8000","hsl(7.826086956521739,1,0.50)","hsl(58.04347826086956,1,0.50)",79,14,4,0,6
"5713923c1bbc7","objTwoColors","#FF8000","hsl(56.08695652173913,1,0.50)","hsl(12.391304347826088,1,0.50)",196,13,2,0,6
"57112d8509632","objTwoColors","#FF8000","hsl(357.3913043478261,1,0.50)","hsl(55.43478260869565,1,0.50)",176,14,5,0,6
"57112edad4a17","objTwoColors","#FF8000","hsl(7.173913043478261,1,0.50)","hsl(58.69565217391305,1,0.50)",44,8,5,0,6
"5712d16eb8094","objTwoColors","#FF8000","hsl(7.826086956521739,1,0.50)","NONE",176,33,5,0,6
"5712c57f97f25","objTwoColors","#FF8000","hsl(5.217391304347826,1,0.50)","hsl(52.82608695652174,1,0.50)",69,9,5,0,6
"57112f57403ee","objTwoColors","#FF8000","hsl(45.652173913043484,1,0.50)","hsl(8.478260869565217,1,0.50)",152,23,4,0,6
"5712c2b021f58","objTwoColors","#FF8000","hsl(56.79135529891305,1,0.50)","hsl(9.234804899796195,1,0.50)",48,6,5,0,6
"5712bd55a8a13","objTwoColors","#FF8000","hsl(6.521739130434782,1,0.50)","hsl(59.347826086956516,1,0.50)",172,13,3,0,6
"57112ebc85ba1","objTwoColors","#FF8000","hsl(333.9130434782609,1,0.50)","hsl(58.04347826086956,1,0.50)",80,8,5,0,6
"57112e1a2bbbb","objTwoColors","#FF8000","hsl(20.501722252887227,1,0.50)","hsl(105.6163091244905,1,0.50)",364,21,1,0,6
"571289ef76e18","objTwoColors","#FF8000","hsl(52.17391304347826,1,0.50)","hsl(351.52173913043475,1,0.50)",159,23,5,0,6
"57127bcfaafb0","objTwoColors","#FF8000","hsl(9.130434782608695,1,0.50)","hsl(51.52173913043478,1,0.50)",81,5,5,0,6
"57112da850667","objTwoColors","#FF8000","hsl(7.826086956521739,1,0.50)","hsl(55.43478260869565,1,0.50)",281,19,5,0,6
"571260c120253","objTwoColors","#FF8000","hsl(9.130434782608695,1,0.50)","hsl(59.347826086956516,1,0.50)",60,7,2,0,6
"57112b9e10661","objTwoColors","#FF8000","hsl(50.869565217391305,1,0.50)","hsl(18.91304347826087,1,0.50)",163,37,2,0,6
"571130c5cd6e9","objTwoColors","#FF8000","hsl(24.782608695652176,1,0.50)","NONE",294,46,5,0,6
"571252e6d2e70","objTwoColors","#FF8000","hsl(56.08695652173913,1,0.50)","hsl(7.173913043478261,1,0.50)",86,16,5,0,6
"5710cc5a7829c","objTwoColors","#FF8000","hsl(58.69565217391305,1,0.50)","hsl(0.6521739130434783,1,0.50)",193,20,4,0,6
"5711300507308","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(59.347826086956516,1,0.50)",275,23,3,0,6
"571247f66fb51","objTwoColors","#FF8000","hsl(6.913027556046195,1,0.50)","hsl(53.21737538213315,1,0.50)",228,19,4,0,6
"57123e4050550","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(58.04347826086956,1,0.50)",281,18,4,0,6
"571130d934bda","objTwoColors","#FF8000","hsl(8.587009595788043,1,0.50)","hsl(56.19570524796195,1,0.50)",140,19,4,0,6
"57123e4050550","objTwoColors","#FF8000","NONE","hsl(47.608695652173914,1,0.50)",402,30,3,0,6
"5711348e42f02","objTwoColors","#FF8000","hsl(356.0869565217391,1,0.50)","hsl(64.8913043478261,1,0.50)",225,16,4,0,6
"57123bec83e8e","objTwoColors","#FF8000","hsl(58.69565217391305,1,0.50)","hsl(5.869565217391305,1,0.50)",289,29,5,0,6
"57122801e1da9","objTwoColors","#FF8000","hsl(57.391304347826086,1,0.50)","hsl(15,1,0.50)",106,7,5,0,6
"5711389736065","objTwoColors","#FF8000","hsl(353.47826086956525,1,0.50)","hsl(60,1,0.50)",462,38,5,0,6
"57121e2a63601","objTwoColors","#FF8000","NONE","NONE",0,1,1,0,6
"5712197fbccd5","objTwoColors","#FF8000","NONE","hsl(47.608695652173914,1,0.50)",27,6,4,0,6
"57113a5534205","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(54.130434782608695,1,0.50)",123,24,5,0,6
"57113a4121a89","objTwoColors","#FF8000","hsl(354.78260869565213,1,0.50)","hsl(54.130434782608695,1,0.50)",241,21,4,0,6
"571214121717c","objTwoColors","#FF8000","hsl(59.57201086956522,1,0.50)","hsl(1.752717391304348,1,0.50)",85,14,5,0,6
"571210e10d88b","objTwoColors","#FF8000","hsl(27.391304347826086,1,0.50)","NONE",105,31,5,0,6
"5745c1c07cc0c","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(46.30434782608695,1,0.50)",33,10,4,0,6
"57113e6176346","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(58.04347826086956,1,0.50)",257,23,5,0,6
"5711cbde51bb0","objTwoColors","#FF8000","hsl(350.8695652173913,1,0.50)","hsl(59.347826086956516,1,0.50)",125,10,4,0,6
"57113e3362c9f","objTwoColors","#FF8000","hsl(341.7391304347826,1,0.50)","hsl(54.78260869565217,1,0.50)",592,41,3,1,6
"57113de4aed1a","objTwoColors","#FF8000","hsl(2.608695652173913,1,0.50)","hsl(48.91304347826087,1,0.50)",100,9,4,0,6
"5711ace2ee7ed","objTwoColors","#FF8000","hsl(58.69565217391305,1,0.50)","hsl(7.173913043478261,1,0.50)",66,9,5,0,6
"57119224388ef","objTwoColors","#FF8000","hsl(58.69565217391305,1,0.50)","hsl(356.73913043478257,1,0.50)",0,3,5,0,6
"571183866d73f","objTwoColors","#FF8000","hsl(54.78260869565217,1,0.50)","hsl(3.260869565217391,1,0.50)",69,21,5,0,6
"57113d4d93c81","objTwoColors","#FF8000","hsl(1.3043478260869565,1,0.50)","hsl(58.04347826086956,1,0.50)",68,10,4,0,6
"5711800f2c5f3","objTwoColors","#FF8000","hsl(5.869565217391305,1,0.50)","hsl(53.47826086956522,1,0.50)",324,87,4,0,6
"57117fe7495aa","objTwoColors","#FF8000","NONE","hsl(39.78260869565217,1,0.50)",54,23,5,0,6
"57113b7f16c4b","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(66.84782608695652,1,0.50)",473,18,4,0,6
"5711703bd85fc","objTwoColors","#FF8000","hsl(6.521739130434782,1,0.50)","hsl(56.73913043478261,1,0.50)",67,9,5,0,6
"57116b9b879bf","objTwoColors","#FF8000","hsl(7.826086956521739,1,0.50)","hsl(56.73913043478261,1,0.50)",158,12,4,0,6
"571165992a5c1","objTwoColors","#FF8000","hsl(20.869565217391305,1,0.50)","hsl(68.80434782608695,1,0.50)",155,32,2,0,6
"573664e1a4a96","objTwoColors","#0000FF","hsl(174.89012345023775,1,0.50)","hsl(264.6492601477582,1,0.50)",92,20,2,0,7
"57112e8f42ab6","objTwoColors","#0000FF","hsl(311.7391304347826,1,0.50)","NONE",700,121,3,0,7
"57112d8509632","objTwoColors","#0000FF","hsl(226.30434782608697,1,0.50)","hsl(235.1086956521739,1,0.50)",156,23,5,0,7
"57116b9b879bf","objTwoColors","#0000FF","hsl(247.82608695652172,1,0.50)","hsl(221.41304347826087,1,0.50)",0,2,5,0,7
"57113ce1334e0","objTwoColors","#0000FF","hsl(289.46347443953806,1,0.50)","hsl(14.990864629330842,1,0.50)",266,29,2,0,7
"571214121717c","objTwoColors","#0000FF","hsl(1.1333034349524456,1,0.50)","NONE",161,26,0,0,7
"571534076a966","objTwoColors","#0000FF","hsl(50.869565217391305,1,0.50)","hsl(117.71739130434781,1,0.50)",493,34,3,0,7
"571153e3025f9","objTwoColors","#0000FF","hsl(218.47826086956525,1,0.50)","hsl(207.71739130434784,1,0.50)",551,70,0,0,7
"574511e99b6d9","objTwoColors","#0000FF","hsl(283.04347826086956,1,0.50)","hsl(9.782608695652174,1,0.50)",244,35,2,0,7
"571153ca15566","objTwoColors","#0000FF","hsl(216.85801630434784,1,0.50)","hsl(265.23097826086956,1,0.50)",634,49,2,0,7
"57121540dbb98","objTwoColors","#0000FF","hsl(247.82608695652172,1,0.50)","hsl(253.69565217391303,1,0.50)",198,10,5,0,7
"57459c393bbd0","objTwoColors","#0000FF","hsl(226.30434782608697,1,0.50)","hsl(239.02173913043478,1,0.50)",123,8,4,0,7
"57153d9a56ce0","objTwoColors","#0000FF","NONE","hsl(205.45516304347825,1,0.50)",67,10,5,0,7
"57110028bc74b","objTwoColors","#0000FF","NONE","hsl(190.10869565217394,1,0.50)",118,12,5,0,7
"57149713464b1","objTwoColors","#0000FF","NONE","NONE",0,2,1,0,7
"571252e6d2e70","objTwoColors","#0000FF","hsl(206.73913043478262,1,0.50)","hsl(247.17391304347828,1,0.50)",315,68,4,0,7
"571103343658b","objTwoColors","#0000FF","hsl(237.45654562245244,1,0.50)","hsl(226.69567605723506,1,0.50)",163,8,5,0,7
"57190633f233f","objTwoColors","#0000FF","hsl(179.3478260869565,1,0.50)","hsl(286.30434782608694,1,0.50)",423,21,3,0,7
"5744dce84ffa5","objTwoColors","#0000FF","hsl(228.26086956521738,1,0.50)","hsl(227.28260869565216,1,0.50)",235,20,2,0,7
"57113a5534205","objTwoColors","#0000FF","hsl(234.1304347826087,1,0.50)","hsl(233.15217391304347,1,0.50)",283,20,5,0,7
"571165992a5c1","objTwoColors","#0000FF","hsl(57.391304347826086,1,0.50)","hsl(121.63043478260869,1,0.50)",272,38,3,0,7
"5713b10383207","objTwoColors","#0000FF","hsl(114.78260869565219,1,0.50)","hsl(59.347826086956516,1,0.50)",548,28,4,0,7
"5710cd0a515bb","objTwoColors","#0000FF","hsl(234.1304347826087,1,0.50)","NONE",831,27,5,0,7
"5712197fbccd5","objTwoColors","#0000FF","NONE","hsl(199.89130434782606,1,0.50)",58,6,4,0,7
"5710e9f31cdc4","objTwoColors","#0000FF","hsl(54.96049963909647,1,0.50)","hsl(117.98428742781928,1,0.50)",583,35,4,0,7
"5710d140b7c5a","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","NONE",63,14,5,0,7
"5716e9900f6ea","objTwoColors","#0000FF","hsl(183.5869366189708,1,0.50)","hsl(317.3912778108016,1,0.50)",164,26,3,0,7
"5710dc97aac05","objTwoColors","#0000FF","hsl(179.3478260869565,1,0.50)","hsl(307.17391304347825,1,0.50)",485,83,2,0,7
"571137a34931a","objTwoColors","#0000FF","hsl(257.8328804347826,1,0.50)","hsl(195.67255434782606,1,0.50)",395,26,2,0,7
"5734aa4c927a8","objTwoColors","#0000FF","hsl(208.69565217391303,1,0.50)","hsl(239.02173913043478,1,0.50)",171,43,3,0,7
"5712c57f97f25","objTwoColors","#0000FF","hsl(238.04347826086956,1,0.50)","hsl(253.69565217391303,1,0.50)",270,19,4,0,7
"57113de4aed1a","objTwoColors","#0000FF","hsl(101.08695652173913,1,0.50)","hsl(51.52173913043478,1,0.50)",158,7,2,0,7
"571183866d73f","objTwoColors","#0000FF","hsl(57.391304347826086,1,0.50)","hsl(129.45652173913044,1,0.50)",199,54,4,0,7
"573613f4689a3","objTwoColors","#0000FF","hsl(235.1086956521739,1,0.50)","hsl(228.26086956521738,1,0.50)",171,14,3,0,7
"57121e2a63601","objTwoColors","#0000FF","hsl(138.2608695652174,1,0.50)","hsl(42.391304347826086,1,0.50)",58,8,3,0,7
"57112efa50be6","objTwoColors","#0000FF","NONE","hsl(184.23913043478262,1,0.50)",353,24,4,0,7
"5710cf445718e","objTwoColors","#0000FF","hsl(146.08695652173913,1,0.50)","hsl(299.3478260869565,1,0.50)",318,18,3,0,7
"57113869c7da3","objTwoColors","#0000FF","","NONE",0,48,1,1,7
"5734d89183dab","objTwoColors","#0000FF","hsl(256.304347826087,1,0.50)","hsl(250.43478260869566,1,0.50)",167,19,4,0,7
"574297edae49c","objTwoColors","#0000FF","hsl(252.3913043478261,1,0.50)","hsl(241.30434782608697,1,0.50)",240,32,5,0,7
"57112ebc85ba1","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(231.19565217391303,1,0.50)",171,13,1,0,7
"574628a9e94a1","objTwoColors","#0000FF","hsl(300,1,0.50)","hsl(273.9130434782609,1,0.50)",196,19,5,0,7
"57153eb9b4bed","objTwoColors","#0000FF","NONE","hsl(277.17391304347825,1,0.50)",75,4,5,0,7
"5711106ab212a","objTwoColors","#0000FF","hsl(289.5652173913044,1,0.50)","hsl(192.06521739130434,1,0.50)",281,38,3,0,7
"57122801e1da9","objTwoColors","#0000FF","hsl(195,1,0.50)","hsl(312.39130434782606,1,0.50)",616,21,2,0,7
"5712c2b021f58","objTwoColors","#0000FF","hsl(178.44790251358694,1,0.50)","hsl(238.2000334366508,1,0.50)",938,40,5,1,7
"5712649f2fada","objTwoColors","#0000FF","hsl(251.73913043478262,1,0.50)","hsl(260.8695652173913,1,0.50)",245,17,5,0,7
"57427cf6bad0c","objTwoColors","#0000FF","hsl(221.69868800951087,1,0.50)","hsl(230.366094838018,1,0.50)",111,13,3,0,7
"5745f6f039dc9","objTwoColors","#0000FF","hsl(139.57540760869566,1,0.50)","hsl(54.25271739130435,1,0.50)",387,17,4,0,7
"5710e540a9514","objTwoColors","#0000FF","hsl(210.65217391304347,1,0.50)","hsl(318.2608695652174,1,0.50)",653,112,1,0,7
"57119224388ef","objTwoColors","#0000FF","hsl(116.73913043478262,1,0.50)","hsl(54.130434782608695,1,0.50)",218,13,5,0,7
"5710d9dcc23f0","objTwoColors","#0000FF","hsl(233.15217391304347,1,0.50)","hsl(232.17391304347825,1,0.50)",71,7,5,0,7
"5710e60f69205","objTwoColors","#0000FF","hsl(39.78260869565217,1,0.50)","hsl(124.56521739130434,1,0.50)",841,53,3,0,7
"571163013744e","objTwoColors","#0000FF","hsl(208.69565217391303,1,0.50)","hsl(328.69565217391306,1,0.50)",82,121,2,0,7
"571260c120253","objTwoColors","#0000FF","hsl(236.08695652173913,1,0.50)","hsl(213.58695652173913,1,0.50)",152,10,2,0,7
"5745c1c07cc0c","objTwoColors","#0000FF","hsl(226.30434782608697,1,0.50)","hsl(225.32608695652175,1,0.50)",582,23,5,0,7
"5711641931da5","objTwoColors","#0000FF","hsl(234.1304347826087,1,0.50)","hsl(248.47826086956522,1,0.50)",453,36,5,0,7
"5734779e28d4b","objTwoColors","#0000FF","hsl(239.02173913043478,1,0.50)","hsl(232.17391304347825,1,0.50)",102,13,4,0,7
"5745500f6e643","objTwoColors","#0000FF","hsl(254.34782608695656,1,0.50)","NONE",199,12,3,0,7
"5710d71ff24c3","objTwoColors","#0000FF","hsl(47.02896781589674,1,0.50)","hsl(88.4781149159307,1,0.50)",159,9,5,0,7
"57112a657ac25","objTwoColors","#0000FF","hsl(223.51626852284306,1,0.50)","NONE",59,19,3,0,7
"57123bec83e8e","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(233.15217391304347,1,0.50)",431,23,5,0,7
"5715f69931d4c","objTwoColors","#0000FF","hsl(227.28260869565216,1,0.50)","NONE",219,28,5,0,7
"5735d3455a84c","objTwoColors","#0000FF","hsl(254.34782608695656,1,0.50)","hsl(244.56521739130434,1,0.50)",596,24,5,0,7
"5710ce6c1308c","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(229.23913043478262,1,0.50)",93,13,5,0,7
"57127bcfaafb0","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(225.32608695652175,1,0.50)",467,24,5,0,7
"57112da850667","objTwoColors","#0000FF","hsl(234.1304347826087,1,0.50)","NONE",162,15,3,0,7
"573634984323e","objTwoColors","#0000FF","hsl(229.72826086956525,1,0.50)","hsl(239.51086956521738,1,0.50)",187,16,5,0,7
"571154184c9bd","objTwoColors","#0000FF","hsl(227.61888586956525,1,0.50)","NONE",13,13,1,0,7
"5711ace2ee7ed","objTwoColors","#0000FF","hsl(228.26086956521738,1,0.50)","hsl(229.23913043478262,1,0.50)",145,10,5,0,7
"57123e4050550","objTwoColors","#0000FF","hsl(236.08695652173913,1,0.50)","hsl(239.02173913043478,1,0.50)",625,51,5,0,7
"5738cf3d97a58","objTwoColors","#0000FF","hsl(236.08695652173913,1,0.50)","hsl(233.15217391304347,1,0.50)",163,16,4,0,7
"5711348e42f02","objTwoColors","#0000FF","hsl(234.1304347826087,1,0.50)","NONE",546,32,4,0,7
"57111f6c42412","objTwoColors","#0000FF","hsl(226.30434782608697,1,0.50)","NONE",100,4,5,0,7
"57363b3954a26","objTwoColors","#0000FF","hsl(233.47824096679688,1,0.50)","NONE",39,10,5,0,7
"5734918f46823","objTwoColors","#0000FF","NONE","hsl(238.04347826086956,1,0.50)",89,27,4,0,7
"5712bd55a8a13","objTwoColors","#0000FF","hsl(230.21739130434784,1,0.50)","NONE",87,9,5,0,7
"57112e1a2bbbb","objTwoColors","#0000FF","hsl(275.30345087466037,1,0.50)","hsl(253.42175027598506,1,0.50)",350,20,1,0,7
"571243bcc8142","objTwoColors","#0000FF","hsl(309.1304347826087,1,0.50)","hsl(184.23913043478262,1,0.50)",263,56,4,0,7
"57113e6176346","objTwoColors","#0000FF","NONE","hsl(207.71739130434784,1,0.50)",56,5,4,0,7
"57113d4d93c81","objTwoColors","#0000FF","hsl(187.17391304347825,1,0.50)","hsl(279.78260869565213,1,0.50)",702,69,2,0,7
"571130d934bda","objTwoColors","#0000FF","hsl(225.48921004585597,1,0.50)","hsl(222.55442743716034,1,0.50)",94,12,5,0,7
"571289ef76e18","objTwoColors","#0000FF","hsl(315.65217391304344,1,0.50)","hsl(182.28260869565216,1,0.50)",144,110,5,0,7
"5710d28fec2d1","objTwoColors","#0000FF","NONE","hsl(54.130434782608695,1,0.50)",74,7,1,0,7
"5710cbe10cade","objTwoColors","#0000FF","hsl(189.1304347826087,1,0.50)","hsl(311.0869565217391,1,0.50)",732,63,4,1,7
"5745350dc1e22","objTwoColors","#0000FF","hsl(228.26086956521738,1,0.50)","hsl(222.3913043478261,1,0.50)",110,33,5,0,7
"5710cc5a7829c","objTwoColors","#0000FF","hsl(236.08695652173913,1,0.50)","NONE",106,15,5,0,7
"571130c5cd6e9","objTwoColors","#0000FF","hsl(110.86956521739131,1,0.50)","hsl(300,1,0.50)",406,46,4,0,7
"5710ceb320fdf","objTwoColors","#0000FF","hsl(231.19565217391303,1,0.50)","hsl(228.26086956521738,1,0.50)",124,13,5,0,7
"57112b9e10661","objTwoColors","#0000FF","hsl(189.1304347826087,1,0.50)","hsl(182.28260869565216,1,0.50)",92,20,2,0,7
"571247f66fb51","objTwoColors","#0000FF","hsl(228.8478022036345,1,0.50)","hsl(237.65215002972147,1,0.50)",163,9,5,0,7
"5736048bb110b","objTwoColors","#0000FF","hsl(239.02173913043478,1,0.50)","hsl(224.34782608695653,1,0.50)",108,7,5,0,7
"5710cd99df604","objTwoColors","#0000FF","hsl(248.79137122112772,1,0.50)","hsl(238.5913616677989,1,0.50)",1265,60,1,0,7
"57451c3b38192","objTwoColors","#0000FF","NONE","hsl(236.08695652173913,1,0.50)",58,5,4,0,7
"57113d9cc42b5","objTwoColors","#0000FF","hsl(222.3913043478261,1,0.50)","NONE",60,5,5,0,7
"57366c199283c","objTwoColors","#0000FF","hsl(2.608695652173913,1,0.50)","hsl(315,1,0.50)",104,10,5,0,7
"57129d6d25453","objTwoColors","#0000FF","NONE","hsl(205.76086956521738,1,0.50)",188,27,5,0,7
"5713fc80c942a","objTwoColors","#0000FF","hsl(231.19565217391303,1,0.50)","hsl(238.04347826086956,1,0.50)",137,16,5,0,7
"5711703bd85fc","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(223.3695652173913,1,0.50)",2,4,5,0,7
"5711760a3dfe0","objTwoColors","#0000FF","hsl(230.21739130434784,1,0.50)","hsl(233.15217391304347,1,0.50)",714,51,5,0,7
"57113b7f16c4b","objTwoColors","#0000FF","hsl(262.17391304347825,1,0.50)","hsl(260.21739130434787,1,0.50)",614,27,1,0,7
"5713d766113e9","objTwoColors","#0000FF","hsl(52.17391304347826,1,0.50)","hsl(102.06521739130434,1,0.50)",474,41,5,0,7
"571210e10d88b","objTwoColors","#0000FF","hsl(230.70652173913044,1,0.50)","NONE",142,9,5,0,7
"57112cec29456","objTwoColors","#0000FF","hsl(228.26086956521738,1,0.50)","hsl(231.19565217391303,1,0.50)",176,9,5,0,7
"5745b5cbe3caa","objTwoColors","#0000FF","hsl(222.3913043478261,1,0.50)","hsl(223.3695652173913,1,0.50)",225,31,3,0,7
"5713923c1bbc7","objTwoColors","#0000FF","hsl(61.95652173913044,1,0.50)","hsl(115.76086956521738,1,0.50)",519,37,3,0,7
"57138ac176750","objTwoColors","#0000FF","hsl(191.08695652173913,1,0.50)","hsl(251.08695652173915,1,0.50)",286,18,2,0,7
"5710cc2b8a642","objTwoColors","#0000FF","hsl(225.32608695652175,1,0.50)","hsl(228.26086956521738,1,0.50)",82,25,2,0,7
"5710cbc5f0ea4","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","hsl(231.19565217391303,1,0.50)",235,9,5,0,7
"5710cf445718e","objTwoColors","#FF0000","hsl(234.1304347826087,1,0.50)","hsl(133.3695652173913,1,0.50)",491,49,3,0,8
"573664e1a4a96","objTwoColors","#FF0000","hsl(313.98471998131794,1,0.50)","hsl(49.43186884341033,1,0.50)",67,24,3,0,8
"57116b9b879bf","objTwoColors","#FF0000","hsl(343.04347826086956,1,0.50)","hsl(358.04347826086956,1,0.50)",4,3,3,0,8
"571260c120253","objTwoColors","#FF0000","hsl(2.608695652173913,1,0.50)","NONE",38,8,4,0,8
"57112da850667","objTwoColors","#FF0000","hsl(352.17391304347825,1,0.50)","NONE",131,7,3,0,8
"573607add000c","objTwoColors","#FF0000","hsl(2.608695652173913,1,0.50)","hsl(348.9130434782609,1,0.50)",304,17,5,0,8
"571289ef76e18","objTwoColors","#FF0000","hsl(53.47826086956522,1,0.50)","hsl(37.17391304347826,1,0.50)",85,37,5,0,8
"5711703bd85fc","objTwoColors","#FF0000","hsl(336.5217391304348,1,0.50)","hsl(51.52173913043478,1,0.50)",8,9,1,0,8
"5710d8d6aecd6","objTwoColors","#FF0000","hsl(1.3043478260869565,1,0.50)","hsl(1.9565217391304348,1,0.50)",63,21,5,0,8
"5712787a337a9","objTwoColors","#FF0000","hsl(3.260869565217391,1,0.50)","hsl(11.73913043478261,1,0.50)",52,14,4,0,8
"57112cb820ea5","objTwoColors","#FF0000","hsl(3.260869565217391,1,0.50)","hsl(7.826086956521739,1,0.50)",354,37,5,0,8
"5710cc2b8a642","objTwoColors","#FF0000","hsl(11.086956521739129,1,0.50)","hsl(2.608695652173913,1,0.50)",56,55,2,0,8
"573634984323e","objTwoColors","#FF0000","hsl(3.5869565217391304,1,0.50)","hsl(5.217391304347826,1,0.50)",57,15,5,0,8
"57112b9e10661","objTwoColors","#FF0000","hsl(28.695652173913043,1,0.50)","hsl(343.695652173913,1,0.50)",329,39,2,0,8
"57127bcfaafb0","objTwoColors","#FF0000","hsl(357.3913043478261,1,0.50)","hsl(3.260869565217391,1,0.50)",342,36,5,0,8
"5710d71ff24c3","objTwoColors","#FF0000","hsl(341.8115765115489,1,0.50)","hsl(18.985409943953805,1,0.50)",476,23,1,0,8
"57113b7f16c4b","objTwoColors","#FF0000","hsl(350.8695652173913,1,0.50)","hsl(350.21739130434787,1,0.50)",212,12,1,0,8
"5710cd9d571f2","objTwoColors","#FF0000","hsl(151.95652173913044,1,0.50)","hsl(213.58695652173913,1,0.50)",75,13,1,0,8
"5710cd289f4c3","objTwoColors","#FF0000","","NONE",0,129,0,1,8
"57113d4d93c81","objTwoColors","#FF0000","hsl(39.130434782608695,1,0.50)","hsl(343.695652173913,1,0.50)",147,14,4,0,8
"5745b5cbe3caa","objTwoColors","#FF0000","hsl(1.3043478260869565,1,0.50)","hsl(17.608695652173914,1,0.50)",103,22,3,0,8
"5713b961c216a","objTwoColors","#FF0000","hsl(2.1807065217391304,1,0.50)","hsl(9.578804347826088,1,0.50)",40,12,5,0,8
"5711800f2c5f3","objTwoColors","#FF0000","hsl(31.956521739130437,1,0.50)","hsl(220.43478260869566,1,0.50)",473,81,1,0,8
"57113de4aed1a","objTwoColors","#FF0000","hsl(20.869565217391305,1,0.50)","hsl(45,1,0.50)",46,5,4,0,8
"57459c393bbd0","objTwoColors","#FF0000","hsl(9.130434782608695,1,0.50)","hsl(3.260869565217391,1,0.50)",154,9,4,0,8
"571183866d73f","objTwoColors","#FF0000","hsl(58.69565217391305,1,0.50)","hsl(35.869565217391305,1,0.50)",105,27,5,0,8
"5745500f6e643","objTwoColors","#FF0000","hsl(6.521739130434782,1,0.50)","NONE",65,9,4,0,8
"5710cd99df604","objTwoColors","#FF0000","hsl(355.7478929602582,1,0.50)","hsl(355.40882939877713,1,0.50)",517,19,1,0,8
"5716e9900f6ea","objTwoColors","#FF0000","hsl(56.304334557574734,1,0.50)","hsl(309.5651908542799,1,0.50)",280,88,3,0,8
"5713b10383207","objTwoColors","#FF0000","hsl(288.2608695652174,1,0.50)","hsl(56.73913043478261,1,0.50)",661,98,2,0,8
"5711ace2ee7ed","objTwoColors","#FF0000","NONE","hsl(311.0869565217391,1,0.50)",72,7,5,0,8
"57112d8509632","objTwoColors","#FF0000","hsl(5.217391304347826,1,0.50)","hsl(4.565217391304348,1,0.50)",31,13,5,0,8
"5710ee55dcd72","objTwoColors","#FF0000","hsl(24.782608695652176,1,0.50)","hsl(347.6086956521739,1,0.50)",186,67,4,0,8
"5734918f46823","objTwoColors","#FF0000","NONE","hsl(3.9130434782608696,1,0.50)",3,6,4,0,8
"571410751e7b0","objTwoColors","#FF0000","hsl(218.47826086956525,1,0.50)","hsl(68.80434782608695,1,0.50)",195,21,2,0,8
